2025-10-11T08:23:43Z,12.133333333333326,9107456000,6438912,52.10175438596491,1242.8947368421052
2025-10-11T08:23:48Z,12.133333333333326,9107456000,6438912,52.10175438596491,1242.8947368421052
2025-10-11T08:23:53Z,12.133333333333326,9107456000,6438912,52.10175438596491,1242.8947368421052
2025-10-11T08:23:58Z,15.983333333333192,9786724352,6438912,52.10175438596491,1242.9192982456138
2025-10-11T08:24:03Z,15.983333333333192,9786724352,6438912,52.10175438596491,1242.9192982456138
2025-10-11T08:24:08Z,15.983333333333192,9786724352,6438912,52.10175438596491,1242.9192982456138
2025-10-11T08:24:13Z,12.96666666666681,9611350016,6438912,52.10175438596491,1243.017543859649
2025-10-11T08:24:18Z,12.96666666666681,9611350016,6438912,52.10175438596491,1243.017543859649
2025-10-11T08:24:23Z,12.96666666666681,9611350016,6438912,52.10175438596491,1243.017543859649
2025-10-11T08:24:28Z,12.56666666666652,9731108864,6438912,52.10175438596491,1243.0877192982455
2025-10-11T08:24:33Z,12.56666666666652,9731108864,6438912,52.10175438596491,1243.0877192982455
2025-10-11T08:24:38Z,12.56666666666652,9731108864,6438912,52.10175438596491,1243.0877192982455
2025-10-11T08:24:43Z,10.491666666666703,9708679168,6438912,52.10175438596491,1243.0631578947366
2025-10-11T08:24:48Z,10.491666666666703,9708679168,6438912,52.10175438596491,1243.0631578947366
2025-10-11T08:24:53Z,10.491666666666703,9708679168,6438912,52.10175438596491,1243.0631578947366
2025-10-11T08:24:58Z,11.333333333333158,9486581760,6438912,51.35087719298245,1243.0596491228068
2025-10-11T08:25:03Z,11.333333333333158,9486581760,6438912,51.35087719298245,1243.0596491228068
2025-10-11T08:25:08Z,11.333333333333158,9486581760,6438912,51.35087719298245,1243.0596491228068
2025-10-11T08:25:13Z,9.69583333333371,9361084416,6438912,51.10526315789473,1243.1157894736841
2025-10-11T08:25:18Z,9.69583333333371,9361084416,6438912,51.10526315789473,1243.1157894736841
2025-10-11T08:25:23Z,9.69583333333371,9361084416,6438912,51.10526315789473,1243.1157894736841
2025-10-11T08:25:28Z,14.145833333333158,9924694016,6438912,51.10526315789473,1243.3263157894735
2025-10-11T08:25:33Z,14.145833333333158,9924694016,6438912,51.10526315789473,1243.3263157894735
2025-10-11T08:25:38Z,14.145833333333158,9924694016,6438912,51.10526315789473,1243.3263157894735
2025-10-11T08:25:43Z,11.716666666666626,9918013440,6438912,51.10526315789473,1243.4315789473683
2025-10-11T08:25:48Z,11.716666666666626,9918013440,6438912,51.10526315789473,1243.4315789473683
2025-10-11T08:25:53Z,11.716666666666626,9918013440,6438912,51.10526315789473,1243.4315789473683
2025-10-11T08:25:58Z,10.854166666666558,9853915136,6438912,51.10526315789473,1243.4315789473683
2025-10-11T08:26:03Z,10.854166666666558,9853915136,6438912,51.10526315789473,1243.4315789473683
2025-10-11T08:26:08Z,10.854166666666558,9853915136,6438912,51.10526315789473,1243.4315789473683
2025-10-11T08:26:13Z,9.429166666666902,9184296960,6438912,51.10526315789473,1243.5473684210524
2025-10-11T08:26:18Z,9.429166666666902,9184296960,6438912,51.10526315789473,1243.5473684210524
2025-10-11T08:26:23Z,9.429166666666902,9184296960,6438912,51.10526315789473,1243.5473684210524
2025-10-11T08:26:28Z,5.64583333333313,9177980928,6438912,51.10526315789473,1243.6070175438595
2025-10-11T08:26:33Z,5.64583333333313,9177980928,6438912,51.10526315789473,1243.6070175438595
2025-10-11T08:26:38Z,5.64583333333313,9177980928,6438912,51.10526315789473,1243.6070175438595
2025-10-11T08:26:43Z,7.450000000000131,9177759744,6438912,51.10526315789473,1243.5298245614033
2025-10-11T08:26:48Z,7.450000000000131,9177759744,6438912,51.10526315789473,1243.5298245614033
2025-10-11T08:26:53Z,7.450000000000131,9177759744,6438912,51.10526315789473,1243.5298245614033
2025-10-11T08:26:58Z,7.158333333333459,9216999424,6438912,50.8,1243.6526315789472
2025-10-11T08:27:03Z,7.158333333333459,9216999424,6438912,50.8,1243.6526315789472
2025-10-11T08:27:08Z,7.158333333333459,9216999424,6438912,50.8,1243.6526315789472
2025-10-11T08:27:13Z,18.962499999999807,9807716352,6438912,50.8,1243.6385964912279
2025-10-11T08:27:18Z,18.962499999999807,9807716352,6438912,50.8,1243.6385964912279
2025-10-11T08:27:23Z,18.962499999999807,9807716352,6438912,50.8,1243.6385964912279
2025-10-11T08:27:28Z,7.958333333333584,9236754432,6438912,50.8,1243.7052631578947
2025-10-11T08:27:33Z,7.958333333333584,9236754432,6438912,50.8,1243.7052631578947
2025-10-11T08:27:38Z,7.958333333333584,9236754432,6438912,50.8,1243.7052631578947
2025-10-11T08:27:43Z,4.437499999999943,9216258048,6438912,50.8,1243.7824561403509
2025-10-11T08:27:48Z,4.437499999999943,9216258048,6438912,50.8,1243.7824561403509
2025-10-11T08:27:53Z,4.437499999999943,9216258048,6438912,50.8,1243.7824561403509
2025-10-11T08:27:58Z,5.429166666666461,9090134016,6438912,50.8,1243.7333333333331
2025-10-11T08:28:03Z,5.429166666666461,9090134016,6438912,50.8,1243.7333333333331
2025-10-11T08:28:08Z,5.429166666666461,9090134016,6438912,50.8,1243.7333333333331
2025-10-11T08:28:13Z,5.637499999999989,8952512512,6438912,50.8,1243.7789473684209
2025-10-11T08:28:18Z,5.637499999999989,8952512512,6438912,50.8,1243.7789473684209
2025-10-11T08:28:23Z,5.637499999999989,8952512512,6438912,50.8,1243.7789473684209
2025-10-11T08:28:28Z,4.479166666666771,8969342976,6438912,50.8,1243.8631578947368
2025-10-11T08:28:33Z,4.479166666666771,8969342976,6438912,50.8,1243.8631578947368
2025-10-11T08:28:38Z,4.479166666666771,8969342976,6438912,50.8,1243.8631578947368
2025-10-11T08:28:43Z,4.741666666666518,8944173056,6438912,51.55087719298245,1243.873684210526
2025-10-11T08:28:48Z,4.741666666666518,8944173056,6438912,51.55087719298245,1243.873684210526
2025-10-11T08:28:53Z,4.741666666666518,8944173056,6438912,51.55087719298245,1243.873684210526
2025-10-11T08:28:58Z,5.966666666666725,9104089088,6438912,51.55087719298245,1243.9859649122807
2025-10-11T08:29:03Z,5.966666666666725,9104089088,6438912,51.55087719298245,1243.9859649122807
2025-10-11T08:29:08Z,5.966666666666725,9104089088,6438912,51.55087719298245,1243.9859649122807
2025-10-11T08:29:13Z,11.837500000000219,9149460480,6438912,51.55087719298245,1244.014035087719
2025-10-11T08:29:18Z,11.837500000000219,9149460480,6438912,51.55087719298245,1244.014035087719
2025-10-11T08:29:23Z,11.837500000000219,9149460480,6438912,51.55087719298245,1244.014035087719
2025-10-11T08:29:28Z,4.279166666666654,9000992768,6438912,51.55087719298245,1244.1333333333332
2025-10-11T08:29:33Z,4.279166666666654,9000992768,6438912,51.55087719298245,1244.1333333333332
2025-10-11T08:29:38Z,4.279166666666654,9000992768,6438912,51.55087719298245,1244.1333333333332
2025-10-11T08:29:43Z,4.645833333333087,8957882368,6438912,51.79649122807017,1244.2140350877191
2025-10-11T08:29:48Z,4.645833333333087,8957882368,6438912,51.79649122807017,1244.2140350877191
2025-10-11T08:29:53Z,4.645833333333087,8957882368,6438912,51.79649122807017,1244.2140350877191
2025-10-11T08:29:58Z,5.40833333333353,8893734912,6438912,51.79649122807017,1244.238596491228
2025-10-11T08:30:03Z,5.40833333333353,8893734912,6438912,51.79649122807017,1244.238596491228
2025-10-11T08:30:08Z,5.40833333333353,8893734912,6438912,51.79649122807017,1244.238596491228
2025-10-11T08:30:13Z,4.458333333333158,8849391616,6438912,51.79649122807017,1244.2035087719296
2025-10-11T08:30:18Z,4.458333333333158,8849391616,6438912,51.79649122807017,1244.2035087719296
2025-10-11T08:30:23Z,4.458333333333158,8849391616,6438912,51.79649122807017,1244.2035087719296
2025-10-11T08:30:28Z,4.037500000000122,8841428992,6438912,51.79649122807017,1244.1894736842105
2025-10-11T08:30:33Z,4.037500000000122,8841428992,6438912,51.79649122807017,1244.1894736842105
2025-10-11T08:30:38Z,4.037500000000122,8841428992,6438912,51.79649122807017,1244.1894736842105
2025-10-11T08:30:43Z,4.304166666666546,8867016704,6438912,51.79649122807017,1244.1929824561403
2025-10-11T08:30:48Z,4.304166666666546,8867016704,6438912,51.79649122807017,1244.1929824561403
2025-10-11T08:30:53Z,4.304166666666546,8867016704,6438912,51.79649122807017,1244.1929824561403
2025-10-11T08:30:58Z,5.379166666666791,8845717504,6438912,51.79649122807017,1244.2456140350876
2025-10-11T08:31:03Z,5.379166666666791,8845717504,6438912,51.79649122807017,1244.2456140350876
2025-10-11T08:31:08Z,5.379166666666791,8845717504,6438912,51.79649122807017,1244.2456140350876
2025-10-11T08:31:13Z,4.625000000000156,8773103616,6438912,51.79649122807017,1244.319298245614
2025-10-11T08:31:18Z,4.625000000000156,8773103616,6438912,51.79649122807017,1244.319298245614
2025-10-11T08:31:23Z,4.625000000000156,8773103616,6438912,51.79649122807017,1244.319298245614
2025-10-11T08:31:28Z,4.116666666666518,8781824000,6438912,51.79649122807017,1244.4736842105262
2025-10-11T08:31:33Z,4.116666666666518,8781824000,6438912,51.79649122807017,1244.4736842105262
2025-10-11T08:31:38Z,4.116666666666518,8781824000,6438912,51.79649122807017,1244.4736842105262
2025-10-11T08:31:43Z,4.9999999999999005,8831156224,6438912,51.79649122807017,1244.5614035087717
2025-10-11T08:31:48Z,4.9999999999999005,8831156224,6438912,51.79649122807017,1244.5614035087717
2025-10-11T08:31:53Z,4.9999999999999005,8831156224,6438912,51.79649122807017,1244.5614035087717
2025-10-11T08:31:58Z,4.433333333333465,8798486528,6438912,51.79649122807017,1244.5614035087717
2025-10-11T08:32:03Z,4.433333333333465,8798486528,6438912,51.79649122807017,1244.5614035087717
2025-10-11T08:32:08Z,4.433333333333465,8798486528,6438912,51.79649122807017,1244.5614035087717
2025-10-11T08:32:13Z,4.220833333333289,8756400128,6438912,51.79649122807017,1244.5122807017542
2025-10-11T08:32:18Z,4.220833333333289,8756400128,6438912,51.79649122807017,1244.5122807017542
2025-10-11T08:32:23Z,4.220833333333289,8756400128,6438912,51.79649122807017,1244.5122807017542
2025-10-11T08:32:28Z,4.541666666666515,8749871104,6438912,51.79649122807017,1244.4526315789471
2025-10-11T08:32:33Z,4.541666666666515,8749871104,6438912,51.79649122807017,1244.4526315789471
2025-10-11T08:32:38Z,4.541666666666515,8749871104,6438912,51.79649122807017,1244.4526315789471
2025-10-11T08:32:43Z,4.699999999999989,8780193792,6438912,51.79649122807017,1244.5719298245613
2025-10-11T08:32:48Z,4.699999999999989,8780193792,6438912,51.79649122807017,1244.5719298245613
2025-10-11T08:32:53Z,4.699999999999989,8780193792,6438912,51.79649122807017,1244.5719298245613
2025-10-11T08:32:58Z,4.175000000000082,8808173568,6438912,51.79649122807017,1244.617543859649
2025-10-11T08:33:03Z,4.175000000000082,8808173568,6438912,51.79649122807017,1244.617543859649
2025-10-11T08:33:08Z,4.175000000000082,8808173568,6438912,51.79649122807017,1244.617543859649
2025-10-11T08:33:13Z,4.045833333333263,8804954112,6438912,51.79649122807017,1244.5684210526315
2025-10-11T08:33:18Z,4.045833333333263,8804954112,6438912,51.79649122807017,1244.5684210526315
2025-10-11T08:33:23Z,4.045833333333263,8804954112,6438912,51.79649122807017,1244.5684210526315
2025-10-11T08:33:28Z,4.145833333333343,8795987968,6438912,51.045614035087716,1244.677192982456
2025-10-11T08:33:33Z,4.145833333333343,8795987968,6438912,51.045614035087716,1244.677192982456
2025-10-11T08:33:38Z,4.145833333333343,8795987968,6438912,51.045614035087716,1244.677192982456
2025-10-11T08:33:43Z,5.116666666666845,8817487872,6438912,51.045614035087716,1244.5333333333333
2025-10-11T08:33:48Z,5.116666666666845,8817487872,6438912,51.045614035087716,1244.5333333333333
2025-10-11T08:33:53Z,5.116666666666845,8817487872,6438912,51.045614035087716,1244.5333333333333
2025-10-11T08:33:58Z,3.9999999999999574,8847568896,6438912,51.045614035087716,1244.4842105263156
2025-10-11T08:34:03Z,3.9999999999999574,8847568896,6438912,51.045614035087716,1244.4842105263156
2025-10-11T08:34:08Z,3.9999999999999574,8847568896,6438912,51.045614035087716,1244.4842105263156
2025-10-11T08:34:13Z,4.208333333333286,8790339584,6438912,51.045614035087716,1244.4561403508771
2025-10-11T08:34:18Z,4.208333333333286,8790339584,6438912,51.045614035087716,1244.4561403508771
2025-10-11T08:34:23Z,4.208333333333286,8790339584,6438912,51.045614035087716,1244.4561403508771
2025-10-11T08:34:28Z,4.100000000000165,8782618624,6438912,50.8,1244.5614035087717
2025-10-11T08:34:33Z,4.100000000000165,8782618624,6438912,50.8,1244.5614035087717
2025-10-11T08:34:38Z,4.100000000000165,8782618624,6438912,50.8,1244.5614035087717
2025-10-11T08:34:43Z,4.779166666666683,8797569024,6438912,50.8,1244.4210526315787
2025-10-11T08:34:48Z,4.779166666666683,8797569024,6438912,50.8,1244.4210526315787
2025-10-11T08:34:53Z,4.779166666666683,8797569024,6438912,50.8,1244.4210526315787
2025-10-11T08:34:58Z,4.154166666666583,8801144832,6438912,50.8,1244.4035087719296
2025-10-11T08:35:03Z,4.154166666666583,8801144832,6438912,50.8,1244.4035087719296
2025-10-11T08:35:08Z,4.154166666666583,8801144832,6438912,50.8,1244.4035087719296
2025-10-11T08:35:13Z,4.191666666666649,8772984832,6438912,50.8,1244.4140350877192
2025-10-11T08:35:18Z,4.191666666666649,8772984832,6438912,50.8,1244.4140350877192
2025-10-11T08:35:23Z,4.191666666666649,8772984832,6438912,50.8,1244.4140350877192
2025-10-11T08:35:28Z,4.141666666666794,8790269952,6438912,50.8,1244.4315789473683
2025-10-11T08:35:33Z,4.141666666666794,8790269952,6438912,50.8,1244.4315789473683
2025-10-11T08:35:38Z,4.141666666666794,8790269952,6438912,50.8,1244.4315789473683
2025-10-11T08:35:43Z,4.404166666666541,8817811456,6438912,50.8,1244.4561403508771
2025-10-11T08:35:48Z,4.404166666666541,8817811456,6438912,50.8,1244.4561403508771
2025-10-11T08:35:53Z,4.404166666666541,8817811456,6438912,50.8,1244.4561403508771
2025-10-11T08:35:58Z,4.204166666666538,8782344192,6438912,50.8,1244.5508771929824
2025-10-11T08:36:03Z,4.204166666666538,8782344192,6438912,50.8,1244.5508771929824
2025-10-11T08:36:08Z,4.204166666666538,8782344192,6438912,50.8,1244.5508771929824
2025-10-11T08:36:13Z,4.129166666666691,8763146240,6438912,50.8,1244.4631578947367
2025-10-11T08:36:18Z,4.129166666666691,8763146240,6438912,50.8,1244.4631578947367
2025-10-11T08:36:23Z,4.129166666666691,8763146240,6438912,50.8,1244.4631578947367
2025-10-11T08:36:28Z,5.2541666666669045,8825606144,6438912,50.8,1244.4280701754385
2025-10-11T08:36:33Z,5.2541666666669045,8825606144,6438912,50.8,1244.4280701754385
2025-10-11T08:36:38Z,5.2541666666669045,8825606144,6438912,50.8,1244.4280701754385
2025-10-11T08:36:43Z,6.337499999999736,9114374144,6438912,50.8,1244.459649122807
2025-10-11T08:36:48Z,6.337499999999736,9114374144,6438912,50.8,1244.459649122807
2025-10-11T08:36:53Z,6.337499999999736,9114374144,6438912,50.8,1244.459649122807
2025-10-11T08:36:58Z,16.937499999999943,9749385216,6438912,50.8,1244.6070175438595
2025-10-11T08:37:03Z,16.937499999999943,9749385216,6438912,50.8,1244.6070175438595
2025-10-11T08:37:08Z,16.937499999999943,9749385216,6438912,50.8,1244.6070175438595
2025-10-11T08:37:13Z,7.212500000000162,9323921408,6438912,50.8,1244.5087719298244
2025-10-11T08:37:18Z,7.212500000000162,9323921408,6438912,50.8,1244.5087719298244
2025-10-11T08:37:23Z,7.212500000000162,9323921408,6438912,50.8,1244.5087719298244
2025-10-11T08:37:28Z,10.795833333333178,9573937152,6438912,50.8,1244.5228070175438
2025-10-11T08:37:33Z,10.795833333333178,9573937152,6438912,50.8,1244.5228070175438
2025-10-11T08:37:38Z,10.795833333333178,9573937152,6438912,50.8,1244.5228070175438
2025-10-11T08:37:43Z,7.025000000000148,9433686016,6438912,50.8,1244.6701754385963
2025-10-11T08:37:48Z,7.025000000000148,9433686016,6438912,50.8,1244.6701754385963
2025-10-11T08:37:53Z,7.025000000000148,9433686016,6438912,50.8,1244.6701754385963
2025-10-11T08:37:58Z,4.741666666666717,9299120128,6438912,50.8,1244.757894736842
2025-10-11T08:38:03Z,4.741666666666717,9299120128,6438912,50.8,1244.757894736842
2025-10-11T08:38:08Z,4.741666666666717,9299120128,6438912,50.8,1244.757894736842
2025-10-11T08:38:13Z,9.850000000000037,6399234048,6438912,50.8,1244.6070175438595
2025-10-11T08:38:18Z,9.850000000000037,6399234048,6438912,50.8,1244.6070175438595
2025-10-11T08:38:23Z,9.850000000000037,6399234048,6438912,50.8,1244.6070175438595
2025-10-11T08:38:28Z,32.09583333333332,5908635648,6438912,50.8,1244.7929824561402
